userId,rating,movieId
2258315,1.0,189
507603,1.0,746
1582952,3.0,3680
1233297,4.0,2375
102028,4.0,3161
1769206,3.0,3911
158197,4.0,1969
1684232,2.0,3310
1340358,4.0,494
1352747,2.0,4392
320314,4.0,2095
1631999,5.0,248
1473980,3.0,2500
840737,5.0,4369
1663888,3.0,999
102028,5.0,3860
2519865,4.0,3680
828349,5.0,3220
1287939,2.0,1853
3321,5.0,2782
309424,3.0,108
267378,3.0,3860
2086265,1.0,3385
827240,4.0,4360
740929,3.0,1329
602817,3.0,2372
937905,4.0,2851
1509395,4.0,886
1792741,3.0,1595
1933317,5.0,2482
1323985,5.0,3079
1664010,5.0,2872
2265729,3.0,3962
642384,5.0,1172
1859573,2.0,4127
798296,2.0,3817
2627366,4.0,4262
2283770,1.0,248
1272379,5.0,2942
1988633,4.0,1708
1840502,4.0,3905
1110156,4.0,1633
2288845,4.0,2795
1698900,3.0,406
381346,5.0,1692
798296,3.0,1170
2288845,3.0,4171
2325954,4.0,1202
2018894,5.0,831
2229960,5.0,3650
391521,3.0,1959
2355940,5.0,3475
2205594,5.0,798
2207643,3.0,1650
1433573,3.0,299
1635582,1.0,4171
1953066,3.0,3920
400440,5.0,2660
818416,3.0,18
2302374,3.0,4432
1532336,3.0,270
307168,4.0,4227
2029979,1.0,3343
327366,4.0,1983
1156852,3.0,1011
191902,4.0,3976
766064,5.0,1222
1764923,3.0,468
1256482,3.0,1798
1610234,3.0,4472
2195910,5.0,2890
461075,1.0,3954
1257454,1.0,1659
2250261,2.0,2594
432259,4.0,1794
640323,4.0,4056
2248080,3.0,4339
319058,3.0,2974
1902838,2.0,4249
763193,3.0,2960
1866094,2.0,1865
2487603,3.0,1470
138835,1.0,181
709490,5.0,1709
390729,3.0,4315
1564058,4.0,1231
992021,4.0,3269
2365581,4.0,3347
1707476,3.0,2472
1991863,4.0,2290
411705,5.0,2102
2026928,3.0,1258
1582952,4.0,1877
1305108,4.0,3638
1256482,3.0,3938
1991863,1.0,3642
36104,4.0,334
511899,4.0,2595
2030201,5.0,253
1872980,3.0,1384
1564058,4.0,3368
2000004,4.0,3058
2073563,3.0,3113
610915,3.0,3077
1558950,2.0,3526
736578,5.0,2462
2232563,4.0,1756
2437983,3.0,3825
322009,3.0,3812
1757328,4.0,2992
1717979,3.0,4339
117112,3.0,3427
1216109,4.0,2554
2414529,3.0,550
2464928,2.0,285
1685548,1.0,1359
372095,3.0,3925
1855394,4.0,329
2061495,4.0,3612
2439493,1.0,223
867311,5.0,445
1640334,5.0,1087
1280119,4.0,494
2119555,3.0,942
524142,4.0,2470
442813,4.0,2167
315894,4.0,143
1977824,5.0,734
1463088,4.0,1582
1433701,3.0,1695
2066932,5.0,3713
752642,2.0,4479
789969,2.0,1267
2360906,2.0,4256
1116065,3.0,2847
1033930,3.0,427
2152465,2.0,1466
2596426,4.0,2095
1044742,3.0,3295
962019,4.0,454
798296,5.0,798
2622042,3.0,313
670416,5.0,148
98586,3.0,3993
786312,1.0,1792
1262751,4.0,2095
16029,2.0,3414
1532336,2.0,3716
1043805,4.0,4271
920168,5.0,2172
21823,2.0,3309
57633,3.0,4442
1147370,4.0,299
2360906,2.0,1925
100324,4.0,3817
768176,4.0,2689
740929,3.0,2794
819822,3.0,1110
2388935,3.0,3314
1757328,3.0,3295
601317,4.0,3638
1635582,4.0,1180
191902,4.0,1542
2622843,4.0,1615
1698718,3.0,2228
341649,4.0,3860
21823,4.0,2012
1178330,4.0,2122
2029979,1.0,2284
2045846,2.0,811
200427,2.0,1245
1861500,3.0,989
1299355,4.0,501
877394,2.0,1922
1880751,3.0,3106
1988633,1.0,693
1035650,3.0,2960
1257698,5.0,2660
951682,4.0,3254
2264326,4.0,457
2371144,4.0,1012
842458,3.0,3579
1244123,5.0,1770
1205174,4.0,1222
1035650,4.0,2001
1777406,1.0,2872
1020214,3.0,3976
1672832,3.0,4394
2257938,3.0,4227
670416,3.0,1102
1784150,4.0,3725
2237185,2.0,3649
1710658,3.0,636
522710,3.0,548
800924,5.0,2955
1176322,3.0,3701
265257,5.0,896
2466528,5.0,3917
199257,3.0,1170
2437427,3.0,442
1966369,4.0,1307
1952492,2.0,3267
2588510,3.0,3768
2118461,4.0,3282
1527676,1.0,4085
1838390,1.0,2757
2283366,2.0,1406
2356793,5.0,3962
183237,3.0,4055
2147527,3.0,1011
2630797,3.0,3418
775020,4.0,1399
863227,3.0,4420
2137441,4.0,2254
1255543,3.0,1466
1241893,5.0,1660
369646,1.0,2668
701443,3.0,3610
2064995,2.0,269
829575,3.0,629
2062350,5.0,1733
1045879,3.0,1703
2118885,4.0,1661
763193,4.0,689
221882,3.0,2153
665996,2.0,1202
2043149,5.0,3285
1299338,2.0,4166
605082,4.0,1542
2475538,3.0,3920
1612901,3.0,636
116858,3.0,3728
98586,5.0,2379
2023084,2.0,4085
1444287,2.0,3410
2202042,3.0,662
1684232,3.0,1174
1567202,3.0,4262
1631999,5.0,3355
1902838,3.0,1102
570428,3.0,331
326356,1.0,2316
530789,2.0,3496
2320697,3.0,2395
1870555,4.0,1425
2606799,3.0,55
117112,4.0,3917
1923732,4.0,2152
57633,1.0,4127
2591704,3.0,1145
507094,5.0,1633
21823,4.0,3282
351296,3.0,3860
2592256,5.0,2252
351296,5.0,2122
638020,3.0,708
1486501,3.0,2989
1090296,2.0,4331
1660348,5.0,872
1788009,5.0,468
570428,3.0,2122
293284,4.0,3226
922812,4.0,2137
4597,4.0,2512
1945809,2.0,3680
2179353,4.0,494
1380915,4.0,1176
1238184,5.0,3935
520704,4.0,1590
768876,4.0,3551
1462866,3.0,2701
1656130,2.0,1364
1798758,3.0,2524
1416204,4.0,2680
1300759,4.0,3364
1769638,4.0,4432
1229628,1.0,1364
332300,3.0,305
2467065,3.0,3418
1241395,3.0,3368
1827937,4.0,940
605082,3.0,2866
840737,2.0,4310
570428,5.0,4364
1034831,2.0,197
2040853,3.0,2751
21823,4.0,1646
1112365,2.0,2456
2307866,4.0,1542
1233297,4.0,3079
1205174,3.0,2266
2636012,4.0,1856
2612083,3.0,3320
605082,2.0,111
1394012,3.0,3079
2634967,3.0,607
1979447,4.0,3538
2590515,3.0,3427
2504544,4.0,1050
1927580,3.0,2662
2475538,5.0,2800
901520,3.0,269
1936110,3.0,2314
2409746,5.0,3830
520704,4.0,3267
2634967,4.0,3254
2014038,3.0,2660
285174,5.0,3894
16272,3.0,3009
637475,3.0,1833
1090296,2.0,2675
2102030,5.0,3612
1110906,4.0,4364
1096082,2.0,3085
1114324,4.0,3782
1216109,3.0,1467
2591704,3.0,4109
243304,3.0,3226
645373,1.0,3758
1717979,3.0,1399
29815,5.0,2782
243304,3.0,1518
2073563,4.0,758
874732,4.0,2499
1412189,3.0,2953
669122,5.0,3925
752642,2.0,1221
1997020,1.0,1175
147386,4.0,588
2070937,3.0,1803
1737149,3.0,4299
498214,3.0,30
2511278,4.0,2880
727242,1.0,3573
601317,4.0,1255
1984315,3.0,3535
665996,4.0,3254
1197233,1.0,2580
2141105,4.0,30
1095791,3.0,46
1134379,4.0,1795
610915,3.0,1962
2248080,3.0,3942
2275159,5.0,3713
1279360,4.0,344
2216056,4.0,2780
332300,4.0,708
2612083,3.0,2254
1192830,2.0,4266
1269656,3.0,2338
429260,2.0,122
1107588,2.0,3907
2495474,4.0,4159
608234,5.0,3958
29815,4.0,3612
159159,1.0,2828
645373,3.0,2460
1139570,3.0,433
2394211,1.0,1132
768176,1.0,3174
2217321,3.0,2862
116858,2.0,289
2322463,3.0,295
1814516,4.0,468
385287,3.0,4127
530789,5.0,2521
198655,4.0,3966
387418,1.0,1291
1023176,3.0,482
1898907,4.0,749
976668,3.0,1220
2439493,1.0,3055
239518,2.0,2009
1430108,3.0,3434
1435335,2.0,2109
555528,3.0,3923
1423063,4.0,2332
2514777,4.0,187
282887,4.0,1645
498214,4.0,143
1412189,2.0,4413
2388205,4.0,1571
896927,3.0,3583
1827859,5.0,1923
727242,1.0,1983
1935793,4.0,1798
1262753,3.0,2153
1672832,4.0,1046
2254991,5.0,3224
1710658,5.0,2290
1829748,1.0,2163
1134379,3.0,3198
2534061,3.0,1175
340479,2.0,3433
303948,2.0,2029
1061195,4.0,3583
2091625,4.0,3670
16272,3.0,1925
1389451,3.0,4067
674346,4.0,2153
1241893,5.0,1441
1229628,2.0,3347
1923732,5.0,3954
1430108,3.0,2794
1032407,4.0,1743
511847,2.0,1668
1156852,3.0,3055
2360767,5.0,2913
665876,3.0,4266
1523029,2.0,1558
1112365,2.0,1659
716874,5.0,588
1116290,3.0,468
2482502,4.0,980
2634967,3.0,3216
159159,2.0,3106
2019240,3.0,3743
2512828,2.0,829
2449356,3.0,2112
441949,4.0,2617
1183174,4.0,607
1112610,5.0,4262
1352747,4.0,2757
2310889,5.0,3161
1898907,3.0,262
1233877,3.0,111
2526662,4.0,3742
912661,3.0,1174
1835511,1.0,118
2229960,2.0,1861
1605711,4.0,660
1710658,4.0,454
1435346,3.0,55
2029744,4.0,4369
555509,3.0,2897
818025,4.0,3385
79380,3.0,4330
1444177,5.0,2897
2479320,2.0,3772
2118461,4.0,1642
485601,3.0,1470
286684,2.0,4429
2255880,3.0,789
2537543,5.0,4123
1889371,3.0,3862
230112,3.0,2955
1792741,3.0,1226
147386,3.0,621
877394,5.0,1901
1400154,3.0,2680
829575,2.0,2668
877394,4.0,2178
1425656,2.0,1123
1173570,3.0,3071
102442,2.0,2693
1452669,2.0,3208
1672832,4.0,1682
125296,4.0,1646
2283366,2.0,751
992021,4.0,2743
1130133,2.0,3310
1463939,4.0,3879
1740380,5.0,629
1057513,4.0,3715
62499,2.0,2167
115183,1.0,4080
847917,3.0,897
387633,3.0,28
1257336,4.0,1798
326512,5.0,1412
642384,5.0,4123
71594,2.0,3936
1107588,3.0,1801
1870555,5.0,4123
2041854,4.0,2332
452667,3.0,3489
2439493,1.0,4097
1433573,3.0,1066
1692302,5.0,2590
39242,4.0,256
62499,4.0,843
198655,5.0,2452
305344,2.0,1221
1469231,5.0,1625
1305108,3.0,1394
1988633,4.0,4281
716173,5.0,3182
901520,3.0,2015
595778,5.0,1488
595778,3.0,2391
1440126,4.0,3446
1737149,4.0,2755
1408280,2.0,3740
2482502,4.0,2953
513501,4.0,533
1961980,3.0,1959
2047013,4.0,3905
896927,3.0,3225
2601377,3.0,3782
188613,3.0,2329
337793,5.0,257
1463939,3.0,4256
238740,4.0,57
555509,2.0,1650
1823645,3.0,1026
2198123,3.0,4418
682739,3.0,1202
1302968,3.0,2757
951682,4.0,3648
1110906,5.0,1488
267163,3.0,3379
837133,3.0,629
1105029,5.0,1694
408037,4.0,1975
1301819,3.0,1357
326512,4.0,758
2244589,4.0,4302
911828,4.0,1144
416560,4.0,3768
483981,3.0,4109
467910,4.0,311
11043,4.0,3047
1788009,4.0,191
2394211,3.0,3295
1710658,3.0,2495
512303,2.0,1975
1238184,2.0,4100
125296,4.0,2284
1408280,5.0,886
736578,4.0,4299
1875549,4.0,2701
1660348,5.0,3798
1977824,4.0,2465
2102030,4.0,1470
1407998,4.0,4306
1431356,4.0,4060
1816884,5.0,2594
1750785,3.0,3715
893014,2.0,2733
1319737,4.0,3812
830370,4.0,798
1702270,3.0,2868
1043805,3.0,216
332558,5.0,1703
2519865,4.0,4392
1777406,5.0,3223
275338,4.0,3101
285174,5.0,2953
2356793,2.0,1394
1559083,3.0,3686
1951144,5.0,1129
1809912,5.0,1862
1883703,4.0,459
831272,1.0,4042
2356793,3.0,4141
722591,5.0,2743
1020214,2.0,3993
74441,1.0,1668
158197,3.0,3782
1446909,5.0,3605
1240130,3.0,1837
1253619,3.0,3321
1130133,4.0,2441
1556831,1.0,3309
1559083,3.0,1595
2099651,2.0,3433
2600739,5.0,330
1452675,3.0,1011
716173,5.0,988
2407154,2.0,3522
901520,4.0,3222
1044742,4.0,1589
941431,3.0,2418
1178330,4.0,832
234252,5.0,4219
47411,3.0,3085
2073799,1.0,4216
1178330,4.0,3563
1233297,3.0,189
2255880,3.0,3339
2091625,3.0,273
1809912,4.0,4100
2511278,3.0,111
2414529,4.0,4256
102442,2.0,3326
2467065,5.0,1231
972616,3.0,3090
199257,3.0,1922
863227,4.0,2922
1115451,3.0,2873
2311775,4.0,2955
1262753,3.0,118
701443,3.0,1394
1562707,2.0,1364
1764736,2.0,4389
2388935,2.0,1843
2374726,3.0,4159
1269656,3.0,994
1420020,3.0,4097
238740,4.0,1646
320314,4.0,3326
289162,2.0,3657
115183,2.0,2352
70893,3.0,2780
2288845,3.0,438
847917,5.0,3446
1430108,3.0,2548
1443200,4.0,2395
827240,3.0,1885
639194,3.0,2920
2474263,5.0,798
2409746,4.0,1525
968184,3.0,3198
716173,4.0,4055
1675966,3.0,2326
2086265,4.0,1962
78404,3.0,2743
2248080,3.0,1905
1034831,2.0,3595
1692302,3.0,3326
1299887,4.0,1582
1999176,5.0,1905
1430108,3.0,3623
2061394,5.0,312
2497731,5.0,1180
128348,3.0,564
128611,2.0,3541
2115145,2.0,1175
1883703,2.0,1962
638020,4.0,3825
2553056,4.0,3071
1430108,4.0,2470
2143500,2.0,585
818025,5.0,3538
1523029,4.0,3728
1333,2.0,1700
732363,2.0,2521
1681193,1.0,2617
1229628,3.0,2798
819822,2.0,1962
1503647,1.0,942
1503647,3.0,1104
1011627,5.0,1862
1922670,4.0,4043
1435346,3.0,3638
1707198,3.0,4054
511847,3.0,2047
2169264,5.0,3684
1933317,5.0,760
2371144,5.0,2735
1257336,1.0,2101
1468812,4.0,454
1602153,4.0,1660
620072,4.0,2874
1133946,3.0,2499
1477153,3.0,1530
2176465,3.0,3397
1463088,3.0,4248
1979820,2.0,758
1928964,2.0,2171
2622042,4.0,3017
585968,1.0,4127
2394211,2.0,751
1800459,5.0,1542
954742,5.0,1865
483981,3.0,2495
2229960,2.0,1578
1523029,5.0,4306
1840502,5.0,3312
454878,4.0,2009
1278249,2.0,2612
2169264,1.0,4227
1244123,4.0,3058
2141105,4.0,535
1816884,5.0,1370
1291455,5.0,2922
455024,2.0,1607
934163,1.0,241
1978576,4.0,4302
318920,4.0,4227
1984086,5.0,3310
716173,4.0,809
370222,5.0,3079
1953066,4.0,1902
1023176,3.0,1329
1559022,4.0,2905
818416,3.0,1853
237263,1.0,1501
2243703,4.0,2001
1425656,3.0,2690
529687,1.0,175
684531,1.0,1794
234252,3.0,4341
637475,4.0,571
1502648,3.0,468
804602,4.0,4159
889491,3.0,1703
147386,1.0,4384
707367,4.0,58
2524708,5.0,3769
934163,2.0,2992
71743,4.0,3055
361630,3.0,1661
2147527,1.0,3029
364749,2.0,4086
2062350,5.0,3742
2062350,3.0,2974
98586,3.0,1615
954742,4.0,3765
2043784,5.0,3106
411705,4.0,2161
1769985,5.0,1595
914508,1.0,2594
581616,4.0,2735
461110,4.0,2495
1703879,3.0,3285
125296,2.0,1901
2479320,2.0,3015
2635943,5.0,2938
1349185,1.0,3894
2233293,5.0,2152
1740380,5.0,2890
74427,3.0,4227
322009,3.0,334
1685548,3.0,78
1241893,4.0,1668
326512,5.0,3086
1711505,4.0,2012
102442,2.0,1170
3321,1.0,1619
1322467,4.0,2456
647691,4.0,1180
501420,5.0,2532
1755612,5.0,1367
460446,4.0,2734
2554745,2.0,4123
1798758,4.0,2803
1480900,5.0,2372
1227322,1.0,2460
1913414,4.0,731
1399335,3.0,2372
2223033,5.0,253
1322467,5.0,2613
1565175,4.0,4165
768176,2.0,2734
2169283,3.0,4247
1187678,3.0,2395
2205594,5.0,2554
2554745,1.0,2366
1880751,3.0,831
2553056,2.0,3225
332558,3.0,3879
29815,4.0,1918
2143870,3.0,3113
2237185,4.0,1917
2627366,4.0,442
1408280,2.0,4123
716173,4.0,252
1473980,3.0,696
1966369,4.0,571
2583311,4.0,3489
466763,2.0,2047
1838526,3.0,4269
1486501,5.0,3090
320314,2.0,4356
831272,4.0,4043
2018894,3.0,3394
1919770,4.0,548
951798,5.0,3862
2019240,4.0,2851
826871,4.0,1633
416560,2.0,2153
322009,3.0,4201
954742,5.0,1615
1352747,2.0,1151
1042795,4.0,2699
1183174,2.0,1046
1650580,4.0,3148
1020476,4.0,3269
282390,3.0,658
1838526,3.0,404
1394516,3.0,3315
1218225,3.0,3522
1105029,3.0,2940
1710658,4.0,2928
306569,3.0,4225
1788009,4.0,2462
1403217,3.0,108
635056,3.0,2465
2588416,2.0,3936
184705,2.0,3151
1291455,2.0,2043
847313,2.0,734
743633,5.0,35
2111014,3.0,1625
729150,3.0,4306
305344,1.0,4401
2118461,4.0,2643
1301819,3.0,3870
727242,1.0,438
3458,4.0,2111
1832073,4.0,3526
536414,4.0,2613
282654,4.0,3650
1935793,4.0,3333
1037245,5.0,2348
2537543,3.0,1783
1765047,4.0,1810
1840502,5.0,1905
682739,4.0,2783
2102030,5.0,2712
1891149,3.0,708
2041854,5.0,1595
894232,3.0,1297
1353162,3.0,2953
2439493,5.0,3239
800924,4.0,2372
1961980,4.0,2701
501420,3.0,629
862040,3.0,1754
1835511,2.0,1175
1966153,4.0,2186
1444287,1.0,4127
2305305,4.0,4474
1951144,3.0,507
267378,3.0,3758
78573,1.0,4364
538178,3.0,4089
1632290,4.0,4109
589682,2.0,548
289162,5.0,330
332558,3.0,313
369646,3.0,2251
2243703,3.0,2435
873713,1.0,4165
1746668,3.0,2009
1116290,2.0,1110
911828,4.0,348
1913414,5.0,1607
71594,4.0,1542
519965,3.0,44
2115962,3.0,1971
497196,1.0,1975
326121,4.0,985
1462866,2.0,1814
862040,2.0,1467
2600739,3.0,1110
382186,3.0,1163
2631815,3.0,3161
507603,1.0,122
1591522,3.0,3128
911828,2.0,2173
1400154,3.0,1682
1763740,1.0,393
1986034,3.0,4392
785608,5.0,2905
2595747,4.0,406
2596426,3.0,175
1484055,4.0,2045
2017112,4.0,1202
364749,4.0,1843
511899,4.0,693
429876,3.0,4080
1889371,5.0,3624
670416,5.0,1256
2127108,3.0,2043
816504,4.0,273
305344,2.0,992
894232,4.0,3798
1792741,2.0,2178
2336531,3.0,2199
2238060,5.0,3192
893014,4.0,2955
2099651,4.0,3626
732363,2.0,2738
2305305,4.0,3489
2595747,5.0,2470
1746668,4.0,4454
285174,5.0,3860
2593347,3.0,4056
908205,3.0,3082
1189269,5.0,2290
49890,5.0,473
2482502,5.0,2690
1806515,3.0,3936
466763,4.0,3798
2315130,5.0,3128
2495474,5.0,3925
935459,3.0,2435
1852040,4.0,2314
709536,4.0,1571
221926,3.0,658
2025153,2.0,4103
1421913,1.0,1297
1229628,3.0,1488
71743,4.0,4479
2457240,1.0,4210
2049734,3.0,3222
1435335,4.0,2942
722591,5.0,262
1933317,3.0,3715
1043805,1.0,77
2420478,5.0,971
975592,4.0,4043
1846827,3.0,2617
2511278,5.0,3513
1480900,4.0,3098
1452669,3.0,3174
1203779,3.0,4380
62499,5.0,2452
920168,2.0,4380
1935793,1.0,1182
16272,3.0,1080
2141105,4.0,2379
862040,3.0,3239
455024,3.0,3138
2264326,5.0,3282
1351594,3.0,843
2339135,2.0,4247
1523029,4.0,1467
1198556,5.0,1428
2217321,2.0,4302
2463759,1.0,686
1565175,5.0,1744
1520710,3.0,2953
1635582,2.0,3766
2339734,3.0,3418
1789450,4.0,1661
2465236,3.0,4284
1065445,3.0,240
2640550,2.0,3595
497196,1.0,2395
1584985,5.0,58
1184498,3.0,3814
1357209,3.0,4080
2119007,4.0,2527
2160085,3.0,2001
2140471,4.0,1837
41908,2.0,1578
1851867,3.0,3638
391521,3.0,3814
198655,4.0,3725
786982,4.0,1011
670416,3.0,2317
2118461,5.0,194
98586,4.0,996
319058,1.0,3993
2439493,1.0,2372
953604,5.0,165
319058,2.0,3579
474700,3.0,937
1216109,4.0,2865
1040741,3.0,2876
2437427,4.0,4306
2337855,5.0,2104
486661,3.0,1399
256465,4.0,2865
1662098,4.0,1661
1340358,4.0,1659
1066571,5.0,2173
78404,4.0,4157
2388205,3.0,2457
2552767,5.0,3650
74427,2.0,4171
2439493,1.0,68
282390,5.0,3624
1469231,4.0,2095
351296,5.0,2861
1549483,4.0,1145
303948,4.0,2519
1878798,5.0,4216
893014,3.0,4227
1662098,5.0,1020
2315130,5.0,3342
529687,5.0,1203
1750785,3.0,4310
892694,3.0,2163
1923732,5.0,4401
1176322,4.0,489
1255543,3.0,3463
49890,5.0,1441
2119007,1.0,2800
2299517,4.0,4389
2169489,1.0,554
1407998,4.0,2890
1502648,1.0,401
1268699,3.0,1068
2174151,5.0,1642
1095791,1.0,4418
1788009,5.0,2095
1549483,3.0,2594
2495474,3.0,1693
2318762,3.0,2953
1241395,2.0,1466
1602153,4.0,165
199257,3.0,420
2137441,4.0,3290
21823,4.0,1905
837133,3.0,599
429876,4.0,4249
867311,4.0,2284
1762695,5.0,998
342510,5.0,1656
2061394,5.0,3410
2584676,4.0,992
867311,5.0,1692
74441,3.0,2379
1861500,2.0,1096
1565175,4.0,1144
1558950,4.0,3071
49890,1.0,1843
779811,4.0,3938
2351276,2.0,4488
2043784,1.0,1501
1710658,3.0,2580
2162641,4.0,1470
1020195,4.0,4256
243304,3.0,3265
2041854,5.0,1692
1954411,5.0,4266
326121,4.0,720
638020,3.0,3149
1147738,4.0,2391
1382872,4.0,1148
2546942,1.0,3532
786982,4.0,1066
2115962,4.0,1020
639194,1.0,3071
786312,1.0,4074
205023,5.0,2037
1037245,4.0,2128
639194,5.0,4413
684531,4.0,2465
151004,4.0,2866
1872980,4.0,3269
2049734,3.0,2137
1789450,2.0,3563
2099651,4.0,3276
842458,3.0,483
743633,5.0,2430
1054137,2.0,3990
1969945,4.0,2443
71594,3.0,2848
1564058,4.0,985
1189269,4.0,2051
2062350,5.0,2577
917160,1.0,1819
2497731,4.0,3623
1201695,2.0,3638
2047888,3.0,4159
1394012,5.0,1389
2030201,3.0,3168
1671947,5.0,1792
133670,4.0,763
351296,3.0,2462
1287892,1.0,1746
265257,5.0,3962
1640334,3.0,2153
1692302,4.0,77
2012897,4.0,1307
1459727,4.0,629
1319658,3.0,4219
1342224,3.0,331
2030201,4.0,2558
716173,3.0,2200
1784150,3.0,1719
1430108,3.0,3309
919160,3.0,1367
1718526,4.0,4157
1658790,3.0,1885
2160087,4.0,4147
2327743,3.0,1441
491513,4.0,2456
1035650,4.0,2595
327577,4.0,3817
670488,5.0,3342
107840,3.0,1066
2307866,4.0,2008
670416,3.0,4201
1795069,4.0,2360
343719,3.0,4171
1827859,1.0,3364
41908,4.0,1571
1556831,1.0,4298
221882,3.0,1502
1435346,4.0,1810
896927,3.0,2862
863227,3.0,3544
1446909,3.0,686
837133,3.0,2521
198655,5.0,4427
716874,3.0,3710
2479320,2.0,3942
1928964,1.0,2470
1486829,5.0,393
726543,4.0,817
2143870,3.0,4262
818025,4.0,4262
2463759,3.0,1571
1299338,3.0,4055
1912542,2.0,2828
1158822,4.0,1043
429260,3.0,174
763193,5.0,2662
1814516,4.0,3128
1612901,4.0,1615
1755612,4.0,2922
2141105,3.0,3047
2420478,2.0,295
2541385,3.0,2116
2374464,5.0,4345
1902838,3.0,2960
511899,3.0,2350
1403217,2.0,3420
578191,5.0,798
1037245,5.0,1542
2590515,4.0,689
1494683,4.0,240
50123,1.0,3522
251613,2.0,4056
349331,4.0,1104
1282217,4.0,1901
1714116,3.0,313
202678,4.0,580
1838526,3.0,295
238740,3.0,3532
993775,5.0,1760
585968,2.0,4123
2147527,2.0,3842
243304,4.0,723
503235,3.0,3590
2546942,3.0,4085
2112089,1.0,2337
364749,4.0,2460
1192830,4.0,3962
2023084,4.0,3680
116858,4.0,1518
80683,1.0,4418
387418,2.0,3968
555509,4.0,2680
768876,5.0,1973
1567202,2.0,3427
504440,2.0,401
1986034,2.0,2804
954742,4.0,2462
1827937,5.0,3938
227060,3.0,3990
1431356,2.0,1145
16029,5.0,1962
701443,4.0,1798
1565175,5.0,809
2640550,4.0,3030
1660348,3.0,3541
1241893,5.0,1110
147644,4.0,290
3458,3.0,1590
2086265,3.0,3165
2504544,5.0,2874
1922670,4.0,152
900096,4.0,1645
1115274,4.0,1659
2597040,5.0,4402
2091625,2.0,1080
2569684,4.0,3312
318920,4.0,2178
2070937,1.0,4389
2409746,4.0,1905
1371451,1.0,548
2393478,5.0,2456
1054137,3.0,314
974823,4.0,175
322178,1.0,4418
1486829,1.0,482
2012897,3.0,4364
2541385,5.0,4341
1852040,2.0,2967
754161,5.0,357
2254991,2.0,1469
1278249,5.0,1102
485601,3.0,2180
1382872,2.0,3321
2327743,2.0,2897
2466528,4.0,1425
442813,3.0,1744
361630,2.0,1145
78573,1.0,3085
608234,4.0,2499
2288845,3.0,1939
1969945,4.0,1046
886841,4.0,2780
826871,3.0,3650
1440126,3.0,2009
1764736,5.0,2395
2255880,3.0,442
303948,4.0,3563
1664010,3.0,1977
1632290,3.0,108
1322467,3.0,4067
635758,2.0,1955
11043,5.0,55
1999176,3.0,4171
361630,3.0,705
1430108,4.0,3290
1635582,2.0,4055
1657258,5.0,1974
2383871,4.0,2580
576990,1.0,2847
2237185,5.0,3668
1468812,4.0,672
74441,4.0,501
840737,3.0,1854
2409465,5.0,425
397212,5.0,3147
1898907,3.0,4287
1887657,3.0,4380
1413367,5.0,359
2017112,3.0,1615
2463759,3.0,2251
1233877,3.0,2617
789014,2.0,3882
496631,5.0,1357
1778599,4.0,2794
1800701,3.0,4031
1227322,1.0,733
519965,3.0,4060
908540,3.0,197
306569,5.0,28
1764923,3.0,30
432259,2.0,993
2360158,3.0,2254
819822,3.0,3013
1727232,3.0,4393
1892684,3.0,4493
1125150,5.0,4043
2026928,5.0,442
1389451,5.0,2452
647691,4.0,1798
1604357,3.0,937
1625122,2.0,2209
935459,5.0,2922
2040946,2.0,252
1477153,2.0,3315
2258315,3.0,720
1484055,4.0,3282
1640334,3.0,2922
754161,1.0,4472
2595747,4.0,1709
620741,5.0,2441
818061,5.0,1625
1314869,3.0,2972
752696,4.0,2928
1954411,3.0,1425
1033930,3.0,1917
2327743,2.0,3954
2597040,5.0,4266
1852040,3.0,152
230112,1.0,3772
2504544,4.0,2009
1846827,4.0,2594
2625420,2.0,3896
2504544,4.0,3047
1984086,2.0,1001
1477153,4.0,4306
2047013,2.0,4369
2026928,3.0,1144
2018894,4.0,1023
2519299,2.0,4389
1612901,4.0,3475
2047888,2.0,1693
1806515,3.0,253
2627366,3.0,708
780768,4.0,752
496631,3.0,908
2198123,3.0,3161
2232563,3.0,1615
2519299,4.0,504
647691,5.0,2122
1065445,1.0,3816
243304,5.0,3605
914508,3.0,3225
1883721,2.0,1144
2260540,2.0,3893
524142,4.0,4080
1527676,1.0,3893
1519073,5.0,2838
2584676,4.0,2861
11043,5.0,2913
1167477,2.0,3385
1663888,3.0,152
513501,5.0,2782
1309838,5.0,494
2118155,4.0,1703
454878,3.0,4123
511899,3.0,3768
525356,1.0,270
1919770,3.0,4369
343719,3.0,658
576990,1.0,599
1656130,4.0,2782
2630797,3.0,1794
122197,3.0,1585
1501943,3.0,1043
429260,3.0,4284
829101,4.0,989
460446,2.0,334
16029,5.0,2800
1436668,3.0,2783
318409,5.0,3153
2554745,5.0,2462
327577,4.0,1216
2019240,3.0,3043
2299517,2.0,4165
41908,4.0,197
2378393,4.0,269
2583311,3.0,3567
79380,1.0,1469
1486829,5.0,3684
342510,2.0,1307
2244589,2.0,4442
2337855,5.0,798
188613,3.0,4479
2000004,1.0,789
1216109,3.0,652
1602153,3.0,2577
2119555,4.0,197
2064995,4.0,952
1656130,3.0,1102
2598647,4.0,2317
1394012,3.0,3333
816504,2.0,2960
1698718,2.0,2711
2583311,4.0,4341
227060,4.0,2865
2360767,4.0,1043
707367,3.0,2590
2307866,5.0,1798
2307866,4.0,1495
2179353,4.0,3265
1486829,1.0,2668
2360906,2.0,1027
