userId,rating,movieId
4753,5.0,3925
647791,4.0,3192
356644,3.0,2580
339393,3.0,3638
114223,4.0,963
2176630,2.0,2471
477869,4.0,2743
1139246,4.0,550
805018,5.0,712
2239168,4.0,3879
1651964,5.0,2755
1881982,4.0,1532
1003387,5.0,3610
775519,2.0,2699
2043784,3.0,829
386668,4.0,2953
2125232,5.0,3463
1200479,5.0,900
1833930,3.0,30
1764578,2.0,1757
782481,3.0,4056
1621703,2.0,3086
253065,5.0,2114
744945,3.0,1703
192180,5.0,3610
1569417,4.0,3423
1535396,5.0,3526
1272355,4.0,30
2480676,4.0,4369
1737824,4.0,3385
729844,4.0,3917
2457095,3.0,4214
358392,3.0,2783
185640,2.0,4266
33090,5.0,483
2409772,4.0,3900
1115801,4.0,1476
480198,2.0,1703
1882951,3.0,393
1145939,4.0,4496
2147472,3.0,1708
2106840,3.0,4454
2103304,3.0,2499
1086736,5.0,2112
1798758,2.0,2495
6629,2.0,1502
506494,3.0,3893
1032425,5.0,662
431839,3.0,2290
2027131,4.0,1713
368786,2.0,2953
194886,5.0,3864
926746,4.0,4356
394442,4.0,788
1644576,5.0,1467
1566141,4.0,143
2481673,4.0,1174
1612086,3.0,2395
1300582,3.0,2612
1450849,3.0,607
1795979,3.0,2112
1312193,3.0,2499
610675,2.0,1080
1269223,5.0,1370
1385092,5.0,4027
2367308,5.0,2862
1805888,4.0,1816
1121944,3.0,30
1989066,4.0,1142
2463919,5.0,1700
1170130,4.0,3312
982249,3.0,3648
2032252,3.0,3860
1374257,4.0,2372
2253129,3.0,758
2618063,5.0,4478
1713415,5.0,1509
109293,5.0,2102
453191,3.0,3098
1350399,3.0,3090
1166323,4.0,4157
780943,5.0,2192
1021472,1.0,2200
306354,3.0,2960
2497726,3.0,3355
1331155,1.0,418
2066932,5.0,563
1135154,4.0,199
1881745,3.0,97
2145182,3.0,4330
1168892,5.0,1719
1098817,5.0,3579
26436,3.0,1542
1272130,1.0,3444
2554101,4.0,633
293130,2.0,1905
30873,3.0,3398
2346564,3.0,4159
1231291,3.0,1060
1599336,1.0,182
351686,4.0,175
959774,4.0,2470
433588,5.0,1843
1827474,5.0,1642
765160,5.0,2016
495582,4.0,482
407828,5.0,3798
1742984,3.0,1307
670788,4.0,3113
862644,4.0,4175
1857335,2.0,2470
442222,4.0,2172
163874,2.0,148
2621962,3.0,3487
1980785,3.0,44
922398,4.0,199
2067082,2.0,3787
1819290,4.0,4141
1039556,3.0,374
697854,3.0,1542
643091,5.0,2739
2450042,4.0,4432
1887657,5.0,2938
627082,3.0,2149
716736,5.0,406
1954411,2.0,798
1450391,2.0,2161
460006,5.0,4109
1218966,2.0,1367
1488913,5.0,1905
1517985,3.0,3605
917734,2.0,1642
1057513,3.0,1592
952582,3.0,937
2121142,5.0,3170
2201696,3.0,2462
1464523,4.0,2287
1533559,5.0,46
285668,4.0,4472
2565803,3.0,3355
248085,3.0,311
115010,3.0,2890
609908,3.0,28
1478728,4.0,3626
1057021,4.0,3864
1949065,5.0,1877
416074,4.0,3672
2033070,3.0,1632
1093541,3.0,3153
1501344,5.0,1799
1326207,5.0,2782
410984,5.0,4306
25382,4.0,1132
2470661,4.0,3925
1338907,5.0,2612
1232740,3.0,3198
2245403,3.0,2136
355905,4.0,1798
1986365,5.0,1905
1879686,5.0,3674
154087,2.0,1918
1746559,4.0,2288
2228660,3.0,2109
2501177,4.0,3893
1266642,3.0,2152
319786,5.0,2095
17421,1.0,4427
1114362,5.0,571
673263,3.0,3522
2258412,5.0,1552
2036536,3.0,4432
111019,5.0,2890
2446246,4.0,3962
2260788,3.0,3326
897867,4.0,4432
482902,4.0,4369
2260087,3.0,1406
1318378,4.0,269
807045,4.0,705
84454,3.0,2137
613607,4.0,1974
1789683,4.0,3165
677583,3.0,1470
873369,3.0,3756
1125570,3.0,2252
2111125,3.0,4345
1385325,4.0,3333
1016510,5.0,175
1510489,5.0,3605
1056612,2.0,580
352467,5.0,3427
14997,2.0,3860
1051931,4.0,1250
346140,4.0,4330
440294,5.0,2342
1374884,3.0,2499
287825,4.0,990
667579,2.0,1723
269913,5.0,2290
535984,4.0,2122
1364926,3.0,2095
913345,2.0,2395
1857322,2.0,2376
1045318,5.0,4210
2479932,3.0,1693
1173299,3.0,1435
1378972,4.0,3368
1095683,5.0,191
430177,4.0,2178
1418739,3.0,483
2143422,4.0,2109
2186968,5.0,3463
6319,4.0,1719
1772215,5.0,2015
1200022,4.0,1144
665420,3.0,4216
2619035,3.0,3990
2550250,3.0,2372
1731888,3.0,3427
1023697,3.0,4123
1520499,5.0,708
452173,5.0,3756
64241,1.0,2499
2322222,2.0,4043
2339135,5.0,2326
339476,3.0,3078
2088275,5.0,2452
2382563,4.0,1905
1679534,3.0,1625
846887,4.0,3759
1764022,5.0,2452
2237575,5.0,457
764978,4.0,3320
851521,3.0,4497
618376,4.0,825
487463,3.0,4493
1566253,4.0,3860
689684,5.0,313
2088224,5.0,4172
110047,2.0,3256
692672,4.0,2152
209024,3.0,3648
1015371,5.0,3817
1582022,4.0,3525
814775,4.0,3333
415543,4.0,2112
2398537,4.0,3966
265152,4.0,2200
1492795,4.0,3418
2248080,2.0,691
1353371,4.0,110
441324,2.0,285
1197388,3.0,3168
520116,2.0,1571
1590217,4.0,1096
1414380,3.0,3605
1788205,4.0,406
2366010,3.0,4315
688497,1.0,3605
2076458,3.0,2640
2573818,4.0,457
2523345,4.0,1905
702836,3.0,937
1142223,5.0,2862
604568,3.0,3689
1871482,3.0,2862
1006269,5.0,1905
1200425,3.0,1642
2495253,3.0,535
514902,3.0,457
761471,5.0,3079
1445403,1.0,962
586935,4.0,1823
386826,2.0,1428
1240656,5.0,4345
1583561,2.0,2391
502225,5.0,2452
1063601,3.0,2783
514715,4.0,1865
184581,5.0,3924
1077300,4.0,2443
1467090,4.0,1962
345920,5.0,4135
1380322,5.0,1102
2373724,5.0,3962
1179959,4.0,4472
1135314,5.0,443
2156420,3.0,4043
1822560,3.0,143
751186,5.0,3310
818784,3.0,636
944198,5.0,692
1668584,4.0,3579
1537427,5.0,361
1925397,2.0,3102
1012830,1.0,2144
1192820,2.0,1744
2337017,5.0,1754
316973,5.0,4302
2605113,4.0,4380
2269712,4.0,760
1121668,5.0,3713
2424223,3.0,3942
1972971,1.0,759
2600982,3.0,3864
2624624,3.0,1180
432943,5.0,3958
1972518,4.0,2372
1216154,5.0,1110
1863423,3.0,3935
1078942,4.0,2015
1913002,4.0,385
2186920,4.0,3285
2505324,4.0,4345
2337346,5.0,1110
354174,3.0,2922
2472917,2.0,2200
599114,4.0,963
680006,3.0,2262
2607300,3.0,2462
8896,4.0,482
1757145,2.0,1810
610780,4.0,2395
413945,4.0,3148
413885,3.0,4380
968906,3.0,483
658777,3.0,730
1011892,4.0,3282
2126849,3.0,482
121698,4.0,2580
1531781,4.0,1482
224252,2.0,483
2171257,3.0,2612
2618410,5.0,1632
735184,3.0,4117
2078192,3.0,1962
1001928,4.0,2218
777872,5.0,3538
2358166,4.0,3608
1685731,5.0,3427
663118,1.0,3638
472654,3.0,2372
247166,4.0,2743
1225914,3.0,4067
1951798,5.0,607
1155766,4.0,3427
1559036,3.0,2874
231874,5.0,3098
2256186,5.0,2095
647267,5.0,2862
1648342,3.0,3798
2304370,2.0,4432
2376413,4.0,1521
1555630,5.0,2778
2410819,4.0,918
1139231,4.0,2470
2502462,2.0,3716
387418,2.0,3306
1662104,3.0,3098
2253062,5.0,2913
1051150,5.0,197
404117,4.0,58
803291,5.0,3824
2585369,3.0,1798
523699,3.0,1650
573612,4.0,2953
2294523,2.0,1810
2541565,5.0,4056
18352,2.0,4144
1794566,3.0,2803
966140,1.0,999
639533,2.0,3879
2105764,3.0,2152
1183357,2.0,44
612384,3.0,1105
977564,4.0,3256
2631094,3.0,3371
1093011,5.0,175
1223244,4.0,886
1638987,5.0,1590
1738837,5.0,4157
2179904,4.0,1860
2004175,4.0,1792
1305467,4.0,4345
381005,3.0,571
1752291,3.0,789
1194911,2.0,1043
1771397,4.0,4184
892686,3.0,718
826722,4.0,2580
1493030,2.0,3890
158314,5.0,3106
2293511,3.0,3320
198601,3.0,2905
2174660,4.0,3623
56222,3.0,2104
142356,4.0,3684
904882,3.0,3875
2645535,5.0,269
2524846,4.0,3267
726339,3.0,2167
2083960,5.0,2913
861331,5.0,2452
816973,4.0,3817
882320,5.0,3713
1820594,3.0,1252
1262307,4.0,189
2450138,3.0,1659
2547935,5.0,4171
2136521,3.0,2862
1184734,5.0,3446
2619327,3.0,3106
881448,5.0,3418
1773651,1.0,4100
1351373,3.0,1216
2537543,5.0,1102
1228929,3.0,2443
363370,5.0,3626
1181331,5.0,1542
335445,4.0,1324
1831142,5.0,3398
410738,5.0,2938
825831,4.0,4086
2412030,3.0,4367
895443,3.0,3840
2293864,4.0,3798
350021,4.0,4384
222664,5.0,30
645522,5.0,1470
1126346,5.0,2660
1362683,1.0,1771
1303703,5.0,996
1946241,5.0,1314
616386,5.0,1590
2638617,5.0,4432
1130380,3.0,2800
546017,3.0,2304
2396038,3.0,3085
1374247,2.0,2200
1001778,4.0,758
1964596,3.0,357
1507607,3.0,624
1920218,4.0,843
681961,4.0,818
2334289,5.0,2423
2525796,2.0,2112
1175391,3.0,2603
1589537,5.0,4164
2648730,3.0,2200
2569437,4.0,2152
52328,3.0,4393
2418445,4.0,2398
1141213,4.0,4315
2283366,2.0,3920
1999401,3.0,1974
400588,4.0,4384
2325176,5.0,3936
1198556,3.0,3344
1161691,3.0,1975
1160646,3.0,1295
2355341,3.0,468
1365046,3.0,2992
899944,5.0,2095
316928,4.0,357
1162514,2.0,758
2458667,5.0,2660
2096706,5.0,4043
2431497,4.0,4266
1968603,4.0,3079
2368242,4.0,3320
2530208,4.0,501
2111014,5.0,2452
2443503,3.0,4315
461075,3.0,3513
780768,4.0,3183
1077877,3.0,1046
1271717,4.0,3610
1372729,5.0,166
2395648,4.0,2379
295936,3.0,2095
1508626,4.0,30
323643,4.0,1754
1929162,1.0,2254
2458674,5.0,2452
1557206,4.0,3086
517453,4.0,2743
2322625,4.0,3648
2267708,4.0,3254
2269365,3.0,2152
948547,4.0,1744
1118894,5.0,571
2282997,3.0,3310
1483402,3.0,3333
1711551,4.0,241
192166,5.0,1707
389371,5.0,2372
371567,2.0,2862
1336264,4.0,3046
1771252,3.0,3369
2084554,5.0,133
2556621,1.0,3151
813292,4.0,2953
2073205,4.0,30
1725635,5.0,4383
1117996,4.0,3684
435567,4.0,4216
436806,4.0,4302
2538439,4.0,334
2558070,3.0,833
221590,4.0,985
1047145,4.0,2743
2047339,3.0,4262
1030071,3.0,953
2167815,2.0,4345
2176465,2.0,1087
2549935,4.0,4284
483077,4.0,2640
1821869,3.0,1637
694070,4.0,2922
2378085,5.0,223
2496715,4.0,2950
506158,5.0,2782
548053,4.0,1853
1270630,4.0,2095
57515,3.0,3385
744082,4.0,2391
1424206,4.0,3084
593997,3.0,3333
1614484,4.0,3151
508949,3.0,290
1482778,1.0,1145
1876520,1.0,1049
1508121,4.0,907
1676817,3.0,148
1211944,5.0,571
713240,3.0,3567
939492,4.0,46
969416,4.0,3624
1433921,4.0,3579
1736682,4.0,2452
753836,5.0,241
2426337,3.0,1145
1158756,2.0,1905
82188,4.0,1138
237063,2.0,571
2043094,4.0,1046
1792238,4.0,58
1826093,3.0,2470
1843688,5.0,886
285845,3.0,2580
2226510,3.0,3403
658645,4.0,3650
529554,5.0,1073
2297168,5.0,331
2195329,4.0,2782
1679822,4.0,2922
1057589,4.0,3938
2437325,5.0,886
1621703,5.0,1865
1537581,2.0,468
367430,3.0,406
2286344,3.0,3782
126592,5.0,30
1355760,4.0,4284
1068044,3.0,3165
2071384,5.0,2755
1936905,4.0,2457
1510536,4.0,483
1919782,5.0,3371
2077664,3.0,3043
2285053,4.0,3368
2214251,4.0,2332
315168,2.0,3862
173930,3.0,2617
114802,4.0,3798
1728391,4.0,2152
2251640,3.0,8
1335709,4.0,4356
1457975,5.0,1905
476197,5.0,2452
281016,3.0,313
781622,3.0,1816
626940,4.0,551
1624795,5.0,175
1747894,5.0,708
1683208,4.0,1180
978889,3.0,2200
620714,4.0,1502
896784,5.0,3905
883853,4.0,3798
1812758,4.0,2200
752696,3.0,3225
1255211,5.0,4078
615780,4.0,2128
1721518,4.0,3254
922088,4.0,2162
2113305,3.0,2012
2260609,3.0,3320
2575392,5.0,359
2338311,3.0,607
2251661,3.0,1267
1185017,4.0,1962
2101566,5.0,2551
1498401,5.0,899
2056855,4.0,2851
2599333,2.0,1102
2433743,3.0,30
1816837,5.0,2152
1299887,3.0,2853
2545208,4.0,30
2239812,2.0,1999
2168982,4.0,3825
1128976,3.0,4485
1110164,3.0,3197
1933224,3.0,3650
41485,4.0,199
1563935,1.0,3254
985826,3.0,1428
490652,4.0,3840
1892582,3.0,4356
798489,3.0,1011
1389451,4.0,1778
1184071,4.0,1661
900096,5.0,1795
265499,5.0,334
1478134,4.0,3686
1822396,4.0,4454
2014590,4.0,1180
57870,5.0,1741
2034268,2.0,2580
663118,4.0,1421
638651,5.0,3394
1418795,4.0,2660
276968,4.0,2348
2276649,4.0,4098
1560415,5.0,2360
2350783,4.0,1267
2266136,5.0,4123
1828424,4.0,2662
2045297,3.0,4488
760099,5.0,2862
1415809,5.0,2782
2579114,4.0,2574
904486,3.0,4123
1459486,4.0,4356
1541048,3.0,2122
223641,4.0,3689
1990908,3.0,2913
1988854,5.0,2173
1903123,4.0,143
2053591,3.0,3282
1111611,2.0,483
655601,4.0,918
760161,4.0,2558
46389,4.0,2690
276980,3.0,3825
1443700,2.0,3893
1340833,2.0,3085
1836773,4.0,3962
1983863,2.0,3942
1041363,4.0,4306
509724,4.0,4159
1666439,2.0,1110
763329,4.0,4356
138441,5.0,886
16855,4.0,3934
614465,4.0,3015
2459634,3.0,457
1425656,1.0,3021
1300291,2.0,3427
2600441,3.0,2465
2593578,5.0,2955
589637,4.0,2152
1435026,4.0,1470
2330253,4.0,1552
1101668,5.0,3610
326225,3.0,4043
2525782,1.0,1305
1451925,3.0,2072
570918,5.0,886
824655,4.0,4356
832780,3.0,746
1871971,3.0,4216
2324522,4.0,3282
2313959,4.0,4488
788693,4.0,4135
1841541,4.0,416
1156137,3.0,4384
2290911,3.0,1220
1739567,4.0,3666
1106303,2.0,482
1470553,4.0,2800
910558,4.0,963
1529376,2.0,3208
2073904,5.0,4109
1579110,5.0,758
696055,2.0,1561
1792238,2.0,2212
2446871,4.0,2181
1108054,3.0,311
56263,5.0,393
1190747,4.0,788
780543,2.0,3638
1849617,3.0,2372
112322,3.0,1578
2610420,4.0,189
2610356,5.0,1180
460448,3.0,1602
43530,3.0,1757
2259898,3.0,191
1339627,3.0,299
555816,5.0,3505
2640656,4.0,3232
757456,3.0,4386
2130003,3.0,4492
394275,2.0,3736
714657,3.0,1962
168939,3.0,2905
811388,5.0,1625
2327105,4.0,4419
387418,1.0,2326
1507631,3.0,385
496658,4.0,1905
51968,4.0,3285
1894306,1.0,1482
2470893,2.0,1866
2275924,4.0,1174
1469199,3.0,2342
2645160,3.0,1102
15402,3.0,3463
2275916,4.0,3198
1827242,2.0,420
189312,5.0,3538
2301143,3.0,1180
1577677,3.0,2874
2415032,3.0,152
449053,3.0,3265
809207,4.0,199
1395662,4.0,2152
13432,3.0,1771
1305907,3.0,1854
678112,5.0,4393
1791391,3.0,789
2139762,3.0,1532
983559,4.0,1754
628958,1.0,1719
1395254,3.0,4488
545077,4.0,2866
1593175,3.0,2443
663803,3.0,851
97968,3.0,211
504089,5.0,1661
1122791,5.0,313
2249750,2.0,2891
288127,5.0,3954
585928,5.0,1700
78289,3.0,758
905947,4.0,4396
2537293,2.0,2699
1322888,4.0,2690
732775,3.0,1744
509073,1.0,905
2110820,4.0,3197
1400151,5.0,1582
483647,5.0,2057
338687,5.0,3079
2442290,2.0,1145
1819951,3.0,1962
677613,5.0,4115
1148195,5.0,2186
1133807,4.0,3310
1133199,3.0,2457
2790,5.0,2095
2540201,4.0,2495
1103080,4.0,1666
135752,4.0,28
2643135,5.0,361
514810,4.0,1659
1837712,3.0,1120
1852613,2.0,1145
2036971,1.0,45
1355221,2.0,2518
2181591,4.0,2470
293123,4.0,4227
460048,4.0,1536
2071037,4.0,2177
1803445,4.0,1336
485166,3.0,758
1035969,5.0,1370
403581,3.0,4043
142960,4.0,1307
1602952,2.0,1939
2544596,2.0,2163
393306,3.0,3427
1267046,3.0,468
392516,4.0,443
857699,2.0,4393
10230,2.0,2200
296209,3.0,1975
2275545,4.0,2430
1949871,1.0,2938
321519,3.0,2851
1057852,3.0,4237
96794,2.0,1221
493903,4.0,2757
2468087,4.0,3917
1395369,5.0,1625
2319225,3.0,1877
667035,3.0,4389
1618192,5.0,674
2090242,4.0,1582
2339734,3.0,3343
2388820,1.0,1145
1655341,4.0,197
2296451,2.0,607
671338,2.0,3427
727061,5.0,571
1390649,1.0,2782
2247242,4.0,3015
2128882,5.0,963
2291292,4.0,3925
1414298,4.0,2001
1789926,3.0,1145
2008940,5.0,690
2584156,1.0,3223
1974539,3.0,3418
1119220,5.0,3106
112684,5.0,4135
1637408,3.0,3282
642036,4.0,1050
2215305,3.0,1561
2385560,4.0,4302
185193,4.0,811
779377,2.0,1810
2222328,3.0,1289
900025,5.0,2548
2605628,3.0,2176
872089,2.0,2376
137464,5.0,3439
1512462,5.0,1865
1607527,3.0,1865
36800,4.0,1428
1711618,3.0,406
481336,3.0,3427
654750,2.0,405
1398256,4.0,2755
683123,4.0,2949
687821,5.0,1096
1255241,2.0,3713
2322463,4.0,2955
2378112,5.0,1495
388780,5.0,2913
1482700,5.0,1466
1966740,4.0,1974
1543296,3.0,1542
1741947,1.0,5
1192061,3.0,3320
747559,5.0,4345
691775,2.0,2617
845332,3.0,607
1215709,5.0,406
1869907,5.0,2040
1797072,3.0,2057
1288837,3.0,2175
1854169,5.0,1905
1726894,4.0,313
1675624,4.0,2495
378532,4.0,3624
131082,4.0,1561
767904,2.0,2510
2134687,1.0,1394
2315038,3.0,672
2512475,4.0,758
1115822,5.0,2660
2479790,4.0,798
1736527,2.0,1659
2112796,5.0,4345
239569,4.0,3988
1814208,4.0,3864
2644536,4.0,1098
123333,3.0,851
1338191,2.0,3490
769538,3.0,1901
945595,5.0,1795
2166345,2.0,1073
284056,4.0,886
983685,3.0,3966
1795877,5.0,872
2187474,5.0,1155
2629176,2.0,3962
440499,4.0,4262
328516,3.0,942
359681,4.0,528
2582134,5.0,2953
417925,5.0,4315
498578,3.0,1975
1021251,4.0,2580
505816,5.0,1571
1761290,4.0,1011
2617987,3.0,2122
2057248,5.0,1925
674829,3.0,615
2253438,5.0,758
1854279,4.0,1878
1220568,5.0,1905
1438870,4.0,3079
244916,3.0,2690
1804262,5.0,1145
1706217,3.0,2342
1952492,4.0,1305
1240046,3.0,191
2511114,4.0,4149
1464951,4.0,1743
378768,5.0,1615
995497,3.0,2122
415580,5.0,3368
794801,4.0,1905
623326,4.0,1518
1882000,3.0,191
1729865,4.0,30
2129787,4.0,262
2038196,3.0,1781
31309,5.0,175
239892,2.0,3938
2337494,2.0,3571
1508755,3.0,3274
2530843,5.0,2931
816328,3.0,2372
1260240,3.0,1854
908868,4.0,2256
920224,4.0,4393
1460008,5.0,1585
1645107,2.0,2185
680921,5.0,2162
2179516,2.0,4472
899395,4.0,3320
1688502,1.0,822
832199,5.0,2045
1510343,4.0,3106
1821086,4.0,3320
2593576,4.0,3106
1265524,5.0,175
742091,4.0,2112
2414534,4.0,3161
61274,5.0,708
418859,4.0,3860
55778,5.0,1224
2188743,4.0,2495
664233,3.0,2897
1350353,4.0,2037
1034595,5.0,851
256329,4.0,3229
761733,2.0,818
237571,5.0,175
1332388,2.0,3320
769929,3.0,3626
2593365,3.0,1561
1730571,2.0,2400
845634,3.0,2139
218836,4.0,2122
2361369,4.0,3610
2237144,5.0,4123
2262570,4.0,2452
2108378,2.0,2173
675733,2.0,3538
874545,5.0,3444
679222,5.0,2711
1446497,3.0,1305
2438718,2.0,2015
1768193,3.0,2862
2399549,3.0,2796
653174,3.0,4315
1698718,3.0,4341
1382966,5.0,406
242537,5.0,2913
657315,3.0,692
2102621,4.0,831
1958857,2.0,468
1758230,4.0,18
1764316,3.0,3854
1957929,3.0,4402
885009,3.0,1428
1141044,3.0,2209
719755,5.0,3020
1187507,3.0,3903
1448505,4.0,886
839182,2.0,30
1348950,2.0,111
620741,4.0,3972
913832,4.0,2470
1016321,3.0,2953
163147,2.0,798
530137,5.0,1476
527501,4.0,148
2306567,3.0,4214
876659,4.0,3427
867311,4.0,2907
1254043,5.0,886
1205319,5.0,2782
1935793,1.0,104
499195,3.0,1066
1210669,4.0,3312
1273236,2.0,2435
1871118,4.0,985
192987,4.0,4141
940538,3.0,3860
569432,2.0,2284
860105,2.0,1092
118502,4.0,2162
2219070,4.0,1832
1703977,2.0,1590
2116575,4.0,1470
1544175,5.0,798
6339,1.0,2391
1620784,3.0,3289
646046,5.0,571
1349743,4.0,4256
1563698,2.0,3638
208022,5.0,2782
152946,5.0,3624
385287,5.0,2178
2581614,5.0,2757
2633803,4.0,3938
640323,4.0,3198
2147727,3.0,1542
2292257,4.0,1709
1469185,4.0,3427
1556210,3.0,2140
1727351,2.0,3567
1079115,3.0,2465
143503,4.0,3017
425238,4.0,118
2493018,2.0,3972
2644828,3.0,4420
2469190,2.0,2261
1260081,5.0,2209
1458218,3.0,692
565589,5.0,1814
2162641,5.0,1804
1523407,2.0,1406
1950026,5.0,1533
2621825,3.0,3825
2275381,3.0,798
1826825,4.0,313
2050650,4.0,1610
102190,3.0,1073
2629613,2.0,3138
1161556,5.0,3138
2532822,3.0,2612
2130377,5.0,3670
331173,2.0,2913
1532336,4.0,2922
2365142,4.0,1220
2518319,3.0,3254
2216837,3.0,357
925458,5.0,361
1971933,5.0,886
2481963,5.0,270
1120930,2.0,3197
680028,5.0,3684
1931678,5.0,1905
248468,4.0,1220
514774,4.0,3917
2374358,4.0,4384
403103,5.0,1905
2542613,4.0,3624
687996,2.0,8
87062,2.0,3624
154185,4.0,4043
1057277,5.0,2782
2433381,3.0,457
1379312,1.0,3030
1223273,5.0,442
55758,4.0,1983
249361,2.0,312
1548355,5.0,1770
473516,3.0,4159
656460,4.0,963
940637,5.0,3282
957650,5.0,2862
1793189,2.0,3015
1624667,5.0,3079
647691,5.0,711
1613670,4.0,1307
1507607,3.0,3106
2575022,3.0,1558
1683397,3.0,3825
780391,3.0,4488
1817081,4.0,2580
2362425,4.0,1110
1120983,5.0,3290
644003,2.0,3624
68408,3.0,3579
2540042,4.0,2095
2304622,5.0,4123
1711724,5.0,3079
2087132,5.0,3434
572481,1.0,3687
1700595,5.0,3466
1009182,4.0,1428
919719,4.0,2342
2636480,5.0,2452
1287205,2.0,2058
1932594,1.0,2736
1224419,3.0,2200
1020344,5.0,2452
1881556,3.0,3689
924510,5.0,3391
425260,3.0,3469
2570991,3.0,1366
1740238,3.0,1068
18914,4.0,569
542848,4.0,1336
2361606,4.0,2350
947958,4.0,191
2093857,3.0,2200
1459262,4.0,489
853087,4.0,833
209736,3.0,1667
2365368,3.0,3350
1281398,3.0,3368
2546839,2.0,1502
2629811,5.0,290
848576,5.0,175
1332106,5.0,1599
2547993,5.0,2290
240371,4.0,3197
619810,3.0,2471
503178,3.0,187
2454320,2.0,1435
232509,4.0,4479
1813076,4.0,1865
1842197,3.0,1083
1111943,4.0,3321
1436024,4.0,2960
2586100,2.0,788
740929,3.0,2456
948702,5.0,2848
1957827,5.0,44
1515401,1.0,1324
944803,1.0,3282
206277,3.0,175
784621,4.0,759
1032144,4.0,4356
1050814,4.0,1905
1966826,3.0,2012
2318206,5.0,3938
2485564,4.0,1659
2089416,3.0,571
1581343,4.0,2430
303948,3.0,1787
1894993,4.0,2342
2266677,4.0,1571
1731527,1.0,223
37153,5.0,2452
707653,3.0,2499
378734,3.0,4123
444224,4.0,1240
1212511,3.0,111
1331266,5.0,3499
2459638,5.0,705
2588690,4.0,175
1561899,4.0,3925
1349717,5.0,1073
832268,5.0,191
1082918,4.0,1743
1540255,2.0,2152
2152838,5.0,3290
2455846,5.0,3638
1131186,1.0,1145
23421,3.0,2012
2530523,3.0,3138
740461,5.0,2136
516926,3.0,3198
506283,3.0,357
1599855,2.0,295
43148,4.0,872
2304315,2.0,1145
1688718,4.0,3984
1533299,4.0,1467
2145870,4.0,2391
2074027,4.0,2379
483544,4.0,1542
1348230,3.0,2848
2567935,3.0,3925
117567,3.0,3825
504211,3.0,2751
1333,1.0,2324
567279,3.0,733
546063,3.0,4306
1748931,3.0,2594
2238588,5.0,1983
1108976,5.0,406
1180425,4.0,2055
1423063,3.0,4127
1471651,5.0,2913
2446442,3.0,3427
297866,4.0,3320
2036973,3.0,3102
1572645,4.0,2874
803397,5.0,97
1267191,2.0,1975
1121093,1.0,4216
762569,4.0,191
1864366,3.0,4426
1746204,4.0,4177
1604405,4.0,4364
868620,5.0,561
2130178,3.0,1884
1538355,3.0,1272
1514913,4.0,963
1548619,3.0,3756
95325,4.0,2057
1279309,4.0,175
1425656,2.0,4392
1416204,4.0,658
2017112,3.0,1428
1687961,4.0,3078
2630190,5.0,3078
2378059,5.0,3385
1569593,2.0,1668
2223062,2.0,4123
1597840,5.0,1625
165077,2.0,2862
1788627,1.0,4007
616944,3.0,2945
1823592,4.0,1307
2113095,3.0,681
30245,4.0,1221
2540260,2.0,4432
2317264,4.0,2862
1433573,3.0,1542
2295501,2.0,4099
1555251,4.0,30
1204886,3.0,2348
1044243,4.0,3371
1756722,3.0,3418
335687,5.0,3713
2172903,4.0,1798
549011,5.0,3463
950429,5.0,3864
941353,4.0,1425
1269129,5.0,1110
2538106,4.0,1174
860145,4.0,3675
1624884,3.0,4123
1793985,3.0,937
1703879,4.0,572
1084538,1.0,4492
2190628,2.0,483
816127,1.0,2851
37186,3.0,4100
2017420,2.0,3427
1085967,5.0,4284
271198,4.0,1542
2373484,4.0,2372
1397400,4.0,919
79911,5.0,1860
924234,3.0,705
189814,3.0,763
1712598,4.0,2470
222811,4.0,406
331034,3.0,1650
833271,5.0,762
1086184,3.0,4287
104208,4.0,1703
2384948,4.0,197
1311898,5.0,2548
2324287,2.0,3972
1666644,4.0,886
1134655,2.0,3254
1629574,3.0,1220
43816,5.0,1700
498341,4.0,3860
1076678,3.0,2743
2135792,4.0,2938
567495,4.0,3079
937784,4.0,2284
391708,4.0,304
1412130,5.0,4381
157848,4.0,1202
577610,3.0,1202
260986,5.0,4353
376197,4.0,345
1429631,5.0,166
1438505,5.0,3605
658041,4.0,2660
729802,5.0,2862
1589939,4.0,3626
1154198,2.0,3917
1037061,3.0,2697
1858615,5.0,1267
90436,4.0,1470
858298,3.0,4393
2371617,4.0,2612
1972040,4.0,1709
978956,4.0,4315
1825027,3.0,357
1309597,4.0,4389
276589,5.0,571
342195,4.0,3624
1046236,5.0,3290
2390059,5.0,762
2320657,4.0,1264
1421919,1.0,3859
564871,4.0,1905
2639376,3.0,2756
1082320,4.0,4159
1982919,5.0,1719
1883721,3.0,1509
86023,4.0,1615
1142658,2.0,2495
2471853,4.0,3756
2092505,3.0,2580
531155,5.0,3446
150005,5.0,32
994466,3.0,4266
874562,4.0,468
233835,2.0,4266
865548,5.0,2112
531175,5.0,3290
660175,3.0,1428
1508248,4.0,3624
2439284,3.0,3314
2288023,5.0,2640
1155305,4.0,2329
1311843,3.0,3427
1378119,5.0,2866
372579,4.0,1578
1106511,3.0,216
230324,3.0,2482
1953545,3.0,199
122169,4.0,334
459772,4.0,3017
427064,4.0,1307
1286051,1.0,989
537657,4.0,4432
2550595,4.0,1245
914155,5.0,4432
1069119,5.0,4141
1797504,3.0,3427
2210686,4.0,2470
